App_ID,Rating
15,4.1
30,3.9
45,4.7
60,4.5
75,4.3
90,4.4
105,3.8
120,4.1
135,4.7
150,4.1
165,3.9
180,4.1
195,4.2
210,4.1
225,4.5
240,4.2
255,4.7
270,3.8
285,4.7
300,4.1
315,4.7
330,4
345,4.2
360,4.5
375,4.4
390,3.8
405,4.2
420,4.7
435,4.6
450,4.2
465,4.3
480,4.2
495,4
510,3.8
525,4.6
540,3.9
555,4.3
570,4.9
585,4.4
600,4.2
615,4
630,3.9
645,4.6
660,4.9
675,4.3
690,4.6
705,4.9
720,3.9
735,4
750,4.3
765,3.9
780,4.2
795,4.8
810,3.6
825,3.9
840,4.4
855,4
870,4.3
885,3.7
900,4.4
915,4.3
930,3.2
945,4.6
960,4.6
975,4.5
990,3.7
1005,4.6
1020,4.6
1035,4.6
1050,4
1065,4.4
1080,4
1095,4.7
1110,4.9
1125,4.7
1140,3.9
1155,3.9
1170,4.2
1185,4.6
1200,4.3
1215,4.7
1230,4.7
1245,4.8
1260,4.2
1275,4.3
1290,4.5
1305,4.6
1320,4.5
1335,NaN
1350,3.9
1365,4.4
1380,NaN
1395,4.6
1410,3.8
1425,NaN
1440,NaN
1455,4
1470,4.3
1485,4.5
1500,NaN
1515,4.1
1530,3.7
1545,4.7
1560,4.2
1575,4.6
1590,4.5
1605,4.6
1620,4.4
1635,4.2
1650,4.5
1665,4.5
1680,4.5
1695,4.5
1710,4.4
1725,4.5
1740,4.6
1755,4.8
1770,3.9
1785,4.6
1800,4.2
1815,4.1
1830,4.7
1845,4.2
1860,4.3
1875,3.3
1890,4.6
1905,4.8
1920,4.7
1935,NaN
1950,4.1
1965,4.6
1980,4.3
1995,4.2
2010,4.5
2025,4.4
2040,3.4
2055,4.9
2070,4.6
2085,4.4
2100,NaN
2115,4.4
2130,4.4
2145,4.4
2160,3.5
2175,NaN
2190,4.4
2205,4.1
2220,4.3
2235,4.4
2250,4.3
2265,4.3
2280,4.1
2295,4.4
2310,4.3
2325,3.9
2340,4.8
2355,4.5
2370,4.4
2385,4
2400,4.3
2415,4
2430,4.2
2445,4.5
2460,4.2
2475,4.2
2490,4.6
2505,4.1
2520,4.6
2535,3.1
2550,3.9
2565,4.3
2580,4.4
2595,4.6
2610,4.2
2625,4.4
2640,4.7
2655,3.8
2670,3.9
2685,NaN
2700,4.3
2715,4.2
2730,4.4
2745,4.7
2760,4.5
2775,4.2
2790,4.7
2805,4.8
2820,4.2
2835,4.2
2850,4.3
2865,4.4
2880,4.4
2895,4.1
2910,3.8
2925,4.3
2940,3.8
2955,3.5
2970,4.1
2985,4.6
3000,4.3
3015,4.5
3030,4.1
3045,4.5
3060,4.6
3075,4
3090,4.2
3105,4.4
3120,4.4
3135,4
3150,4.2
3165,4.2
3180,4.1
3195,4
3210,3.8
3225,3.9
3240,3.9
3255,4.2
3270,4.2
3285,4.3
3300,4.4
3315,4.4
3330,4.1
3345,3.8
3360,4.3
3375,3.8
3390,3.5
3405,4.1
3420,4.6
3435,4.3
3450,4.5
3465,4.1
3480,4.5
3495,4.6
3510,4
3525,4.2
3540,4.1
3555,4.3
3570,4.4
3585,4.5
3600,4.3
3615,4.5
3630,4.6
3645,4.7
3660,4.7
3675,4.8
3690,3.9
3705,4.1
3720,4.4
3735,4.6
3750,4.5
3765,4.7
3780,4.4
3795,4.5
3810,3.9
3825,3.2
3840,3.2
3855,4.1
3870,4.5
3885,4.2
3900,4.2
3915,3.7
3930,4.5
3945,4.6
3960,4.5
3975,NaN
3990,4.7
4005,4.4
4020,3.5
4035,3.3
4050,4.5
4065,4.4
4080,4.2
4095,5
4110,4.4
4125,4.7
4140,4.4
4155,4.4
4170,4.6
4185,4
4200,4.4
4215,4.3
4230,4.3
4245,4.4
4260,4.3
4275,4
4290,4.3
4305,4.3
4320,4.4
4335,4.3
4350,4.3
4365,4.3
4380,4.3
4395,4.3
4410,4
4425,4.5
4440,4.3
4455,3.7
4470,4.5
4485,3.9
4500,4.4
4515,3.6
4530,4.4
4545,4.2
4560,4.4
4575,4.1
4590,4.4
4605,4.3
4620,4.6
4635,4.3
4650,4.3
4665,4.4
4680,3.7
4695,4.3
4710,3.9
4725,4.5
4740,3.7
4755,4.3
4770,4.4
4785,4
4800,4.3
4815,4
4830,4.3
4845,4
4860,4.1
4875,4.2
4890,4.2
4905,4.2
4920,4.1
4935,4.4
4950,4.3
4965,4.2
4980,4.4
4995,4.2
5010,4.1
5025,4.3
5040,4.3
5055,4.5
5070,4.3
5085,4.2
5100,4.2
5115,4.5
5130,4.3
5145,4.3
5160,4.3
5175,4.4
5190,4.2
5205,4.3
5220,4.3
5235,4.4
5250,4.6
5265,4.3
5280,4.4
5295,4.2
5310,4.5
5325,4.5
5340,4.4
5355,4.5
5370,4.1
5385,4.2
5400,4.1
5415,4.3
5430,4.1
5445,4.2
5460,4
5475,4.2
5490,4.2
5505,4.2
